GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Ant Example,org.apache.xml.security.keys,ContentHandlerAlreadyRegisteredException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys,KeyUtils,130,0,12,0,16,0,8,0,2,0
JaCoCo Ant Example,org.apache.xml.security.keys,KeyInfo,833,248,123,29,188,68,117,20,50,11
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.helper,AESWrapper,48,352,5,19,12,54,5,11,0,4
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.helper,TripleDESWrapper,148,468,15,21,34,90,16,9,1,6
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.helper,PKCS15Cipher,206,0,24,0,44,0,20,0,8,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.helper,OAEPCipher,635,0,40,0,111,0,30,0,10,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.helper,InvalidCipherTextException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.content.x509,XMLX509Certificate,64,34,5,1,22,12,7,5,4,5
JaCoCo Ant Example,org.apache.xml.security.keys.content.x509,XMLX509SubjectName,80,0,4,0,24,0,11,0,9,0
JaCoCo Ant Example,org.apache.xml.security.keys.content.x509,XMLX509IssuerSerial,123,0,6,0,31,0,14,0,11,0
JaCoCo Ant Example,org.apache.xml.security.keys.content.x509,XMLX509CRL,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.content.x509,XMLX509SKI,147,0,8,0,38,0,13,0,9,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,KeyStoreElement.MyEnumeration,38,0,4,0,8,0,5,0,3,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,CertificateElement,84,0,4,0,23,0,8,0,6,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,KeyElement,337,0,16,0,66,0,20,0,12,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,KeyStoreElement,673,0,60,0,170,0,54,0,24,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,ApacheXMLProvider,11,0,0,0,3,0,1,0,1,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,KeyBaseType,95,0,2,0,24,0,7,0,6,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,ProviderTest,178,0,4,0,41,0,5,0,3,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,ApacheKeyStoreConstants,3,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,Alias,51,0,8,0,13,0,10,0,6,0
JaCoCo Ant Example,org.apache.xml.security.keys.provider,ApacheKeyStore,242,0,22,0,73,0,28,0,17,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,KeyWrapImpl_AES_BC,184,63,11,3,39,15,13,5,6,5
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,BlockEncryptionImpl_TRIPLEDES_BC,5,5,0,0,2,2,2,2,2,2
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,KeyWrapImpl_AES256_BC,2,7,0,0,1,3,1,3,1,3
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,KeyTransportImpl,22,5,0,0,5,2,5,2,5,2
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,BlockEncryptionImpl_AES128_BC,0,9,0,0,0,4,0,4,0,4
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,BlockEncryptionImpl,216,127,8,6,60,33,14,5,7,5
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,KeyWrapImpl_TRIPLEDES_BC,207,78,8,2,47,18,12,7,7,7
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,BlockEncryptionImpl_AES192_BC,0,9,0,0,0,4,0,4,0,4
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,KeyTransportImpl_RSAPKCS15_BC,242,6,12,0,55,2,13,1,7,1
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,KeyTransportImpl_RSAOAEP_BC,319,9,12,0,70,3,13,1,7,1
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,BlockEncryptionImpl_AES256_BC,0,9,0,0,0,4,0,4,0,4
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,KeyWrapImpl_AES192_BC,2,7,0,0,1,3,1,3,1,3
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.implementations.BC,KeyWrapImpl_AES128_BC,2,7,0,0,1,3,1,3,1,3
JaCoCo Ant Example,org.apache.xml.security,Init.FuncHereLoader,0,13,0,0,0,4,0,3,0,3
JaCoCo Ant Example,org.apache.xml.security,Init,296,741,22,44,73,146,21,21,5,4
JaCoCo Ant Example,org.apache.xml.security.exceptions,AlgorithmAlreadyRegisteredException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.exceptions,Base64DecodingException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.exceptions,XMLSecurityException,165,30,12,0,41,9,16,2,10,2
JaCoCo Ant Example,org.apache.xml.security.keys.storage.implementations,SingleCertificateResolver,23,0,0,0,7,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.keys.storage.implementations,KeyStoreResolver,59,0,2,0,16,0,4,0,3,0
JaCoCo Ant Example,org.apache.xml.security.keys.storage.implementations,KeyStoreResolver.KeyStoreIterator,50,0,0,0,15,0,4,0,4,0
JaCoCo Ant Example,org.apache.xml.security.keys.storage.implementations,CertsInFilesystemDirectoryResolver.FilesystemIterator,41,0,2,0,8,0,5,0,4,0
JaCoCo Ant Example,org.apache.xml.security.keys.storage.implementations,CertsInFilesystemDirectoryResolver,303,0,12,0,63,0,11,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.storage.implementations,SingleCertificateResolver.InternalIterator,33,0,2,0,9,0,5,0,4,0
JaCoCo Ant Example,org.apache.xml.security.transforms,TransformSpi,0,16,0,0,0,7,0,3,0,3
JaCoCo Ant Example,org.apache.xml.security.transforms,Transform,195,172,11,9,33,48,9,13,1,11
JaCoCo Ant Example,org.apache.xml.security.transforms,Transforms,116,155,2,4,30,33,4,10,2,9
JaCoCo Ant Example,org.apache.xml.security.transforms,InvalidTransformException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.transforms,TransformationException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,ant,Md5Task,293,0,22,0,56,0,17,0,6,0
JaCoCo Ant Example,ant,HexDump,1442,0,87,0,293,0,85,0,34,0
JaCoCo Ant Example,org.apache.xml.security.c14n.helper,AttrCompare,34,333,13,45,11,86,12,22,1,4
JaCoCo Ant Example,org.apache.xml.security.c14n.helper,AlwaysAcceptNodeFilter,5,0,0,0,2,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.c14n.helper,C14nHelper,37,318,16,46,10,85,17,31,2,11
JaCoCo Ant Example,org.apache.xml.security.c14n.helper,XPathContainer,154,0,14,0,31,0,13,0,6,0
JaCoCo Ant Example,org.apache.xml.security.c14n.helper,C14nNodeFilter,2,21,1,5,1,9,1,4,0,2
JaCoCo Ant Example,org.apache.xml.security.c14n.helper,NamespaceSearcher,194,421,18,60,50,117,20,45,9,17
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver,KeyResolverException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver,KeyResolverSpi,78,15,14,0,24,5,11,2,4,2
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver,InvalidKeyResolverException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver,KeyResolver,101,120,11,5,18,33,15,11,8,10
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.params,EncryptionMethodParams,3,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.params,StreamParams,38,0,0,0,13,0,4,0,4,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption.params,OAEPParams,117,0,16,0,34,0,14,0,6,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption,EncryptionMethodSpi,2,32,1,3,1,11,1,5,0,4
JaCoCo Ant Example,org.apache.xml.security.algorithms.encryption,EncryptionMethod,380,174,33,11,82,45,40,12,14,12
JaCoCo Ant Example,org.apache.xml.security.keys.storage,StorageResolver.StorageResolverIterator,97,0,16,0,29,0,12,0,4,0
JaCoCo Ant Example,org.apache.xml.security.keys.storage,StorageResolverSpi,3,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,org.apache.xml.security.keys.storage,StorageResolver,272,0,6,0,56,0,15,0,12,0
JaCoCo Ant Example,org.apache.xml.security.keys.storage,StorageResolverException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.content.keyvalues,DSAKeyValue,96,42,2,0,21,10,3,4,2,4
JaCoCo Ant Example,org.apache.xml.security.keys.content.keyvalues,RSAKeyValue,73,34,2,0,17,10,3,4,2,4
JaCoCo Ant Example,org.apache.xml.security.signature,MissingResourceFailureException,51,0,0,0,16,0,6,0,6,0
JaCoCo Ant Example,org.apache.xml.security.signature,XMLSignature,561,191,26,8,137,44,34,12,18,11
JaCoCo Ant Example,org.apache.xml.security.signature,SignatureProperties,121,0,6,0,31,0,12,0,9,0
JaCoCo Ant Example,org.apache.xml.security.signature,XMLSignatureInput,356,422,14,20,53,87,21,22,10,16
JaCoCo Ant Example,org.apache.xml.security.signature,Reference,314,217,30,14,75,56,29,18,12,13
JaCoCo Ant Example,org.apache.xml.security.signature,SignedInfo,110,171,7,9,30,44,10,11,5,8
JaCoCo Ant Example,org.apache.xml.security.signature,InvalidSignatureValueException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.signature,XMLSignatureException,18,5,0,0,8,2,4,1,4,1
JaCoCo Ant Example,org.apache.xml.security.signature,InvalidDigestValueException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.signature,ReferenceNotInitializedException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.signature,ObjectContainer,81,0,14,0,25,0,18,0,11,0
JaCoCo Ant Example,org.apache.xml.security.signature,Manifest,422,226,49,19,99,51,45,11,16,6
JaCoCo Ant Example,org.apache.xml.security.signature,SignatureProperty,70,0,8,0,22,0,14,0,10,0
JaCoCo Ant Example,org.apache.xml.security.c14n,CanonicalizerSpi,162,171,21,9,38,45,18,13,4,12
JaCoCo Ant Example,org.apache.xml.security.c14n,Canonicalizer,172,152,13,7,45,42,25,14,17,12
JaCoCo Ant Example,org.apache.xml.security.c14n,CanonicalizationException,18,5,0,0,8,2,4,1,4,1
JaCoCo Ant Example,org.apache.xml.security.c14n,InvalidCanonicalizerException,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.content,KeyName,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.content,MgmtData,23,0,0,0,10,0,5,0,5,0
JaCoCo Ant Example,org.apache.xml.security.keys.content,SPKIData,13,0,0,0,6,0,3,0,3,0
JaCoCo Ant Example,org.apache.xml.security.keys.content,X509Data,541,8,60,0,120,4,66,2,36,2
JaCoCo Ant Example,org.apache.xml.security.keys.content,KeyValue,162,0,8,0,43,0,12,0,8,0
JaCoCo Ant Example,org.apache.xml.security.keys.content,RetrievalMethod,47,45,5,1,14,12,5,6,2,6
JaCoCo Ant Example,org.apache.xml.security.keys.content,PGPData,13,0,0,0,6,0,3,0,3,0
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver.implementations,RetrievalMethodResolver,229,180,22,6,55,35,16,5,2,5
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver.implementations,DSAKeyValueResolver,34,84,7,7,11,21,6,7,1,5
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver.implementations,X509SKIResolver,169,36,22,0,39,9,14,3,3,3
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver.implementations,RSAKeyValueResolver,31,72,7,7,10,19,6,7,1,5
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver.implementations,X509IssuerSerialResolver,171,29,14,0,42,7,10,3,3,3
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver.implementations,X509SubjectNameResolver,191,36,22,0,42,9,14,3,3,3
JaCoCo Ant Example,org.apache.xml.security.keys.keyresolver.implementations,X509CertificateResolver,54,113,14,8,15,23,12,5,2,4
JaCoCo Ant Example,org.apache.xml.security.algorithms,JCEMapper.ProviderIdClass,0,15,0,0,0,6,0,3,0,3
JaCoCo Ant Example,org.apache.xml.security.algorithms,MessageDigestAlgorithm,76,58,0,0,15,20,7,10,7,10
JaCoCo Ant Example,org.apache.xml.security.algorithms,SignatureAlgorithm,277,144,6,6,53,41,15,15,10,14
JaCoCo Ant Example,org.apache.xml.security.algorithms,JCEMapper,281,325,21,13,61,62,20,11,5,9
JaCoCo Ant Example,org.apache.xml.security.algorithms,Algorithm,0,33,2,2,0,10,2,5,0,5
JaCoCo Ant Example,org.apache.xml.security.algorithms,SignatureAlgorithmSpi,5,22,0,0,3,9,2,3,2,3
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,SignatureBaseRSA.SignatureRSASHA384,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,SignatureBaseRSA.SignatureRSASHA512,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,SignatureBaseRSA,160,66,0,0,44,19,10,7,10,7
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,SignatureBaseRSA.SignatureRSAMD5,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,IntegrityHmac.IntegrityHmacSHA512,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,IntegrityHmac.IntegrityHmacMD5,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,SignatureDSA,297,193,25,9,61,40,27,10,12,8
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,IntegrityHmac.IntegrityHmacSHA384,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,SignatureBaseRSA.SignatureRSASHA256,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,IntegrityHmac.IntegrityHmacSHA1,0,5,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,IntegrityHmac,270,205,13,11,62,45,20,12,11,9
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,SignatureBaseRSA.SignatureRSARIPEMD160,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,IntegrityHmac.IntegrityHmacRIPEMD160,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,SignatureBaseRSA.SignatureRSASHA1,0,5,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.apache.xml.security.algorithms.implementations,IntegrityHmac.IntegrityHmacSHA256,5,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,TransformC14NWithComments,54,64,0,2,15,14,5,4,5,3
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,TransformBase64Decode,69,87,1,7,17,18,6,6,5,3
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,FuncHere,20,70,5,5,7,23,6,3,1,2
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,TransformXPointer,28,5,0,0,8,1,7,1,7,1
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,TransformXPath,104,141,3,9,26,27,8,6,5,3
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,FuncHereContext,24,24,0,0,6,9,3,3,3,3
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,TransformEnvelopedSignature,75,212,3,13,21,30,8,8,5,3
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,TransformC14N,54,53,0,2,15,14,5,4,5,3
JaCoCo Ant Example,org.apache.xml.security.transforms.implementations,TransformXSLT,204,5,2,0,42,1,8,1,7,1
JaCoCo Ant Example,org.apache.xml.security.utils.resolver.implementations,ResolverFragment,163,138,9,9,32,32,8,7,2,4
JaCoCo Ant Example,org.apache.xml.security.utils.resolver.implementations,ResolverXPointer,55,254,19,21,13,43,17,11,1,7
JaCoCo Ant Example,org.apache.xml.security.utils.resolver.implementations,ResolverDirectHTTP,319,79,30,6,63,12,18,5,2,3
JaCoCo Ant Example,org.apache.xml.security.utils.resolver.implementations,ResolverLocalFilesystem,20,124,3,7,7,23,3,7,0,5
JaCoCo Ant Example,org.apache.xml.security.utils.resolver.implementations,ResolverAnonymous,16,27,1,1,5,8,3,4,2,4
JaCoCo Ant Example,org.apache.xml.security.utils.resolver,ResourceResolverSpi,223,118,55,13,53,35,39,6,6,5
JaCoCo Ant Example,org.apache.xml.security.utils.resolver,ResourceResolverException,70,0,0,0,23,0,8,0,8,0
JaCoCo Ant Example,org.apache.xml.security.utils.resolver,ResourceResolver,134,215,15,17,19,49,17,15,6,10
JaCoCo Ant Example,org.apache.xml.security.encryption,Transforms,167,0,6,0,48,0,13,0,10,0
JaCoCo Ant Example,org.apache.xml.security.encryption,ReferenceList,45,0,0,0,17,0,9,0,9,0
JaCoCo Ant Example,org.apache.xml.security.encryption,EncryptedKey,709,0,78,0,169,0,69,0,30,0
JaCoCo Ant Example,org.apache.xml.security.encryption,CipherReference,62,0,2,0,18,0,7,0,6,0
JaCoCo Ant Example,org.apache.xml.security.encryption,CipherValue,66,0,6,0,16,0,8,0,5,0
JaCoCo Ant Example,org.apache.xml.security.encryption,EncryptionProperties,37,0,0,0,10,0,6,0,6,0
JaCoCo Ant Example,org.apache.xml.security.encryption,KeyReference,21,0,0,0,7,0,4,0,4,0
JaCoCo Ant Example,org.apache.xml.security.encryption,CipherData,149,0,16,0,43,0,21,0,13,0
JaCoCo Ant Example,org.apache.xml.security.encryption,EncryptedData,1161,0,98,0,261,0,78,0,29,0
JaCoCo Ant Example,org.apache.xml.security.encryption,CarriedKeyName,65,0,6,0,17,0,9,0,6,0
JaCoCo Ant Example,org.apache.xml.security.encryption,EncryptionProperty,50,0,10,0,14,0,12,0,7,0
JaCoCo Ant Example,org.apache.xml.security.encryption,DataReference,21,0,0,0,7,0,4,0,4,0
JaCoCo Ant Example,org.apache.xml.security.c14n.implementations,Canonicalizer20010315WithoutXPathSupport,193,468,18,65,32,130,24,33,7,5
JaCoCo Ant Example,org.apache.xml.security.c14n.implementations,Canonicalizer20010315WithoutXPathSupportWithComments,0,4,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.apache.xml.security.c14n.implementations,Canonicalizer20010315WithoutXPathSupportOmitComments,0,4,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.apache.xml.security.c14n.implementations,Canonicalizer20010315OmitComments,0,12,0,0,0,5,0,1,0,1
JaCoCo Ant Example,org.apache.xml.security.c14n.implementations,Canonicalizer20010315,275,1249,50,149,55,292,47,75,1,18
JaCoCo Ant Example,org.apache.xml.security.c14n.implementations,Canonicalizer20010315WithComments,0,12,0,0,0,5,0,1,0,1
JaCoCo Ant Example,org.apache.xml.security.utils,IdResolver,188,79,12,2,41,16,12,4,5,4
JaCoCo Ant Example,org.apache.xml.security.utils,EncryptionConstants,12,0,0,0,6,0,4,0,4,0
JaCoCo Ant Example,org.apache.xml.security.utils,SignatureElementProxy,0,11,0,0,0,5,0,3,0,3
JaCoCo Ant Example,org.apache.xml.security.utils,XPathFuncHereAPI,140,0,8,0,29,0,15,0,11,0
JaCoCo Ant Example,org.apache.xml.security.utils,Base64,286,553,34,66,70,102,34,38,10,12
JaCoCo Ant Example,org.apache.xml.security.utils,IgnoreAllErrorHandler,5,18,0,0,2,6,1,4,1,4
JaCoCo Ant Example,org.apache.xml.security.utils,ElementProxy,306,282,23,17,64,61,28,17,11,14
JaCoCo Ant Example,org.apache.xml.security.utils,CachedXPathFuncHereAPI,133,57,9,3,26,13,15,4,10,3
JaCoCo Ant Example,org.apache.xml.security.utils,EncryptionElementProxy,11,0,0,0,5,0,3,0,3,0
JaCoCo Ant Example,org.apache.xml.security.utils,I18n,104,63,11,7,19,20,12,6,3,6
JaCoCo Ant Example,org.apache.xml.security.utils,JavaUtils,256,67,14,4,46,19,12,6,5,4
JaCoCo Ant Example,org.apache.xml.security.utils,HexDump,878,569,29,58,154,142,45,40,30,4
JaCoCo Ant Example,org.apache.xml.security.utils,HelperNodeList,25,44,7,1,5,15,5,6,1,6
JaCoCo Ant Example,org.apache.xml.security.utils,RFC2253Parser,918,0,112,0,185,0,79,0,23,0
JaCoCo Ant Example,org.apache.xml.security.utils,Version,12,0,0,0,5,0,4,0,4,0
JaCoCo Ant Example,org.apache.xml.security.utils,PRNG,41,18,3,1,13,9,10,3,8,3
JaCoCo Ant Example,org.apache.xml.security.utils,Constants,7,11,0,0,3,5,2,2,2,2
JaCoCo Ant Example,org.apache.xml.security.utils,XMLUtils,758,329,92,26,193,80,76,23,21,19
JaCoCo Ant Example,org.apache.xml.security.utils,X509CertificateValidator,6,0,0,0,3,0,2,0,2,0
